[INFO ] 2019-08-29T07:11:05,981Z [main] cliutils.CliWrapperBase.call - Application Args: generate-node-info
    PersistCheckpoint(id=[d470b511-26a5-4c5e-a246-7ae1969352c9], checkpoint=Checkpoint(invocationContext=InvocationContext(origin=Peer(party=O=PartyA, L=London, C=GB), trace=Trace(invocationId=7d9df90d-3f1a-4d48-8a23-d8572e9cf9bb, timestamp: 2019-08-29T07:21:26.405Z, entityType: Invocation, sessionId=7d9df90d-3f1a-4d48-8a23-d8572e9cf9bb, timestamp: 2019-08-29T07:21:26.405Z, entityType: Session), actor=null, externalTrace=null, impersonatedActor=null), ourIdentity=O=PartyC, L=Paris, C=FR, sessions={SessionId(toLong=-4311071593238048488)=Initiated(peerParty=O=PartyA, L=London, C=GB, peerFlowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-1.0-PV4-SNAPSHOT), receivedMessages=[], initiatedState=Live(peerSinkSessionId=SessionId(toLong=5963855460188755236)), errors=[], deduplicationSeed=D-5963855460188755236-7894613094704674356)}, subFlowStack=[Inlined(flowClass=class com.ledgerblocks.poc.flow.MoveLoanAmountBetweenAccountsResponderFlow, subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-1.0-PV4-SNAPSHOT, corDappHash=CB76E20AE8F67B18785B91B755D07E9797638BA6D2BB447A52428EC120FF6A26), isEnabledTimedFlow=false), Inlined(flowClass=class com.ledgerblocks.poc.flow.MoveLoanAmountBetweenAccountsResponderFlow$call$stx$1, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.flows.ReceiveTransactionFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.internal.ResolveTransactionsFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)], flowState=Started(flowIORequest=Send(sessionToMessage={FlowSessionImpl(counterparty=O=PartyA, L=London, C=GB, sourceSessionId=SessionId(toLong=-4311071593238048488))=768AED61FD2A58D74D7316731407E0600065080E1F3E6397EE4FA5AEFEE79295}), frozenFiber=19C07E669F5FACECEB88642146C2014D6E84E34DF8D681CEFA435236BB208273), errorState=Clean, numberOfSuspends=2), isCheckpointUpdate=true)
    PersistDeduplicationFacts(deduplicationHandlers=[])
    CommitTransaction
    AcknowledgeMessages(deduplicationHandlers=[])
    ScheduleEvent(event=DoRemainingWork)
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.flowState.frozenFiber.hash: 
    664E5E7B6D8EEAD4E0606E24ABA58ED0F16043C6D76E2CC946EB402513E89035
    19C07E669F5FACECEB88642146C2014D6E84E34DF8D681CEFA435236BB208273
checkpoint.flowState.flowIORequest: 
    Receive(sessions=[FlowSessionImpl(counterparty=O=PartyA, L=London, C=GB, sourceSessionId=SessionId(toLong=-4311071593238048488))])
    Send(sessionToMessage={FlowSessionImpl(counterparty=O=PartyA, L=London, C=GB, sourceSessionId=SessionId(toLong=-4311071593238048488))=768AED61FD2A58D74D7316731407E0600065080E1F3E6397EE4FA5AEFEE79295})
checkpoint.numberOfSuspends: 
    1
    2
isFlowResumed: 
    true
    false


 --- Transition of flow [d470b511-26a5-4c5e-a246-7ae1969352c9] ---
  Timestamp: 2019-08-29T07:21:26.477Z
  Event: DoRemainingWork
  Actions: 
    SendExisting(peerParty=O=PartyA, L=London, C=GB, message=ExistingSessionMessage(recipientSessionId=SessionId(toLong=5963855460188755236), payload=DataSessionMessage(payload=class net.corda.core.serialization.SerializedBytes)), deduplicationId=SenderDeduplicationId(deduplicationId=DeduplicationId(toString=N-D-5963855460188755236-7894613094704674356-2-0), senderUUID=b9db7999-fffb-4a4c-9d95-305682a6e5a9))
    CreateTransaction
  Continuation: Resume(result=class kotlin.Unit)
  Diff between previous and next state:
isFlowResumed: 
    false
    true


 --- Transition of flow [d470b511-26a5-4c5e-a246-7ae1969352c9] ---
  Timestamp: 2019-08-29T07:21:26.477Z
  Event: LeaveSubFlow
  Actions: 
    
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.subFlowStack: 
    [Inlined(flowClass=class com.ledgerblocks.poc.flow.MoveLoanAmountBetweenAccountsResponderFlow, subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-1.0-PV4-SNAPSHOT, corDappHash=CB76E20AE8F67B18785B91B755D07E9797638BA6D2BB447A52428EC120FF6A26), isEnabledTimedFlow=false), Inlined(flowClass=class com.ledgerblocks.poc.flow.MoveLoanAmountBetweenAccountsResponderFlow$call$stx$1, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.flows.ReceiveTransactionFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.internal.ResolveTransactionsFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)]
    [Inlined(flowClass=class com.ledgerblocks.poc.flow.MoveLoanAmountBetweenAccountsResponderFlow, subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-1.0-PV4-SNAPSHOT, corDappHash=CB76E20AE8F67B18785B91B755D07E9797638BA6D2BB447A52428EC120FF6A26), isEnabledTimedFlow=false), Inlined(flowClass=class com.ledgerblocks.poc.flow.MoveLoanAmountBetweenAccountsResponderFlow$call$stx$1, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.flows.ReceiveTransactionFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)]


 --- Transition of flow [d470b511-26a5-4c5e-a246-7ae1969352c9] ---
  Timestamp: 2019-08-29T07:21:26.498Z
  Event: LeaveSubFlow
  Actions: 
    
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.subFlowStack: 
    [Inlined(flowClass=class com.ledgerblocks.poc.flow.MoveLoanAmountBetweenAccountsResponderFlow, subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-1.0-PV4-SNAPSHOT, corDappHash=CB76E20AE8F67B18785B91B755D07E9797638BA6D2BB447A52428EC120FF6A26), isEnabledTimedFlow=false), Inlined(flowClass=class com.ledgerblocks.poc.flow.MoveLoanAmountBetweenAccountsResponderFlow$call$stx$1, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.flows.ReceiveTransactionFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)]
    [Inlined(flowClass=class com.ledgerblocks.poc.flow.MoveLoanAmountBetweenAccountsResponderFlow, subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-1.0-PV4-SNAPSHOT, corDappHash=CB76E20AE8F67B18785B91B755D07E9797638BA6D2BB447A52428EC120FF6A26), isEnabledTimedFlow=false), Inlined(flowClass=class com.ledgerblocks.poc.flow.MoveLoanAmountBetweenAccountsResponderFlow$call$stx$1, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)]


 --- Transition of flow [d470b511-26a5-4c5e-a246-7ae1969352c9] ---
  Timestamp: 2019-08-29T07:21:26.530Z
  Event: Suspend(ioRequest=Receive(sessions=[FlowSessionImpl(counterparty=O=PartyA, L=London, C=GB, sourceSessionId=SessionId(toLong=-4311071593238048488))]), maySkipCheckpoint=false, fiber=3F1AFBBE492D79C1CFAB9EBA7DCE3C04D902C507C82498A61ECF4E36FDE48BF1, )
  Actions: 
    PersistCheckpoint(id=[d470b511-26a5-4c5e-a246-7ae1969352c9], checkpoint=Checkpoint(invocationContext=InvocationContext(origin=Peer(party=O=PartyA, L=London, C=GB), trace=Trace(invocationId=7d9df90d-3f1a-4d48-8a23-d8572e9cf9bb, timestamp: 2019-08-29T07:21:26.405Z, entityType: Invocation, sessionId=7d9df90d-3f1a-4d48-8a23-d8572e9cf9bb, timestamp: 2019-08-29T07:21:26.405Z, entityType: Session), actor=null, externalTrace=null, impersonatedActor=null), ourIdentity=O=PartyC, L=Paris, C=FR, sessions={SessionId(toLong=-4311071593238048488)=Initiated(peerParty=O=PartyA, L=London, C=GB, peerFlowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-1.0-PV4-SNAPSHOT), receivedMessages=[], initiatedState=Live(peerSinkSessionId=SessionId(toLong=5963855460188755236)), errors=[], deduplicationSeed=D-5963855460188755236-7894613094704674356)}, subFlowStack=[Inlined(flowClass=class com.ledgerblocks.poc.flow.MoveLoanAmountBetweenAccountsResponderFlow, subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-1.0-PV4-SNAPSHOT, corDappHash=CB76E20AE8F67B18785B91B755D07E9797638BA6D2BB447A52428EC120FF6A26), isEnabledTimedFlow=false), Inlined(flowClass=class com.ledgerblocks.poc.flow.MoveLoanAmountBetweenAccountsResponderFlow$call$stx$1, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)], flowState=Started(flowIORequest=Receive(sessions=[FlowSessionImpl(counterparty=O=PartyA, L=London, C=GB, sourceSessionId=SessionId(toLong=-4311071593238048488))]), frozenFiber=3F1AFBBE492D79C1CFAB9EBA7DCE3C04D902C507C82498A61ECF4E36FDE48BF1), errorState=Clean, numberOfSuspends=3), isCheckpointUpdate=true)
    PersistDeduplicationFacts(deduplicationHandlers=[])
    CommitTransaction
    AcknowledgeMessages(deduplicationHandlers=[])
    ScheduleEvent(event=DoRemainingWork)
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.flowState.frozenFiber.hash: 
    19C07E669F5FACECEB88642146C2014D6E84E34DF8D681CEFA435236BB208273
    3F1AFBBE492D79C1CFAB9EBA7DCE3C04D902C507C82498A61ECF4E36FDE48BF1
checkpoint.flowState.flowIORequest: 
    Send(sessionToMessage={FlowSessionImpl(counterparty=O=PartyA, L=London, C=GB, sourceSessionId=SessionId(toLong=-4311071593238048488))=768AED61FD2A58D74D7316731407E0600065080E1F3E6397EE4FA5AEFEE79295})
    Receive(sessions=[FlowSessionImpl(counterparty=O=PartyA, L=London, C=GB, sourceSessionId=SessionId(toLong=-4311071593238048488))])
checkpoint.numberOfSuspends: 
    2
    3
isFlowResumed: 
    true
    false


 --- Transition of flow [d470b511-26a5-4c5e-a246-7ae1969352c9] ---
  Timestamp: 2019-08-29T07:21:26.531Z
  Event: DoRemainingWork
  Actions: 
    
  Continuation: ProcessEvents
  Diff between previous and next state:
null

 --- Transition of flow [d470b511-26a5-4c5e-a246-7ae1969352c9] ---
  Timestamp: 2019-08-29T07:21:27.577Z
  Event: DeliverSessionMessage(sessionMessage=ExistingSessionMessage(recipientSessionId=SessionId(toLong=-4311071593238048488), payload=net.corda.node.services.statemachine.EndSessionMessage@5d28ca80), deduplicationHandler=MessageDeduplicationHandler(DeduplicationId(toString=N-R-5963855460188755236-7894613094704674356-11-2)), sender=O=PartyA, L=London, C=GB)
  Actions: 
    ScheduleEvent(event=DoRemainingWork)
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.sessions.SessionId(toLong=-4311071593238048488).initiatedState: 
    Live(peerSinkSessionId=SessionId(toLong=5963855460188755236))
    Ended
pendingDeduplicationHandlers: 
    []
    [MessageDeduplicationHandler(DeduplicationId(toString=N-R-5963855460188755236-7894613094704674356-11-2))]


 --- Transition of flow [d470b511-26a5-4c5e-a246-7ae1969352c9] ---
  Timestamp: 2019-08-29T07:21:27.577Z
  Event: DoRemainingWork
  Actions: 
    CreateTransaction
  Continuation: Throw(throwable=net.corda.core.flows.UnexpectedFlowEndException: Tried to access ended session SessionId(toLong=-4311071593238048488) with empty buffer)
  Diff between previous and next state:
isFlowResumed: 
    false
    true


 --- Transition of flow [d470b511-26a5-4c5e-a246-7ae1969352c9] ---
  Timestamp: 2019-08-29T07:21:27.577Z
  Event: LeaveSubFlow
  Actions: 
    
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.subFlowStack: 
    [Inlined(flowClass=class com.ledgerblocks.poc.flow.MoveLoanAmountBetweenAccountsResponderFlow, subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-1.0-PV4-SNAPSHOT, corDappHash=CB76E20AE8F67B18785B91B755D07E9797638BA6D2BB447A52428EC120FF6A26), isEnabledTimedFlow=false), Inlined(flowClass=class com.ledgerblocks.poc.flow.MoveLoanAmountBetweenAccountsResponderFlow$call$stx$1, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)]
    [Inlined(flowClass=class com.ledgerblocks.poc.flow.MoveLoanAmountBetweenAccountsResponderFlow, subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-1.0-PV4-SNAPSHOT, corDappHash=CB76E20AE8F67B18785B91B755D07E9797638BA6D2BB447A52428EC120FF6A26), isEnabledTimedFlow=false)]


 --- Transition of flow [d470b511-26a5-4c5e-a246-7ae1969352c9] ---
  Timestamp: 2019-08-29T07:21:27.578Z
  Event: Error(exception=net.corda.core.flows.UnexpectedFlowEndException: Tried to access ended session SessionId(toLong=-4311071593238048488) with empty buffer)
  Actions: 
    RollbackTransaction
    ScheduleEvent(event=DoRemainingWork)
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.errorState: 
    Clean
    Errored(errors=[FlowError(errorId=-2197822542217436098, exception=net.corda.core.flows.UnexpectedFlowEndException: Tried to access ended session SessionId(toLong=-4311071593238048488) with empty buffer)], propagatedIndex=0, propagating=false)
isFlowResumed: 
    true
    false


 --- Transition of flow [d470b511-26a5-4c5e-a246-7ae1969352c9] ---
  Timestamp: 2019-08-29T07:21:27.578Z
  Event: DoRemainingWork
  Actions: 
    
  Continuation: ProcessEvents
  Diff between previous and next state:
null

 --- Transition of flow [d470b511-26a5-4c5e-a246-7ae1969352c9] ---
  Timestamp: 2019-08-29T07:21:27.579Z
  Event: StartErrorPropagation
  Actions: 
    ScheduleEvent(event=DoRemainingWork)
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.errorState.propagating: 
    false
    true
 {fiber-id=10000009, flow-id=d470b511-26a5-4c5e-a246-7ae1969352c9, invocation_id=7d9df90d-3f1a-4d48-8a23-d8572e9cf9bb, invocation_timestamp=2019-08-29T07:21:26.405Z, origin=O=PartyA, L=London, C=GB, session_id=7d9df90d-3f1a-4d48-8a23-d8572e9cf9bb, session_timestamp=2019-08-29T07:21:26.405Z, thread-id=144, tx_id=643D0388CAE64A29313DB0B452E3430967BAFE85A9E77E0EE0FD581788A6EE85}
[WARN ] 2019-08-29T07:21:27,593Z [Node thread-1] interceptors.DumpHistoryOnErrorInterceptor.executeTransition - Flow [d470b511-26a5-4c5e-a246-7ae1969352c9] error [errorCode=13t7p1u, moreInformationAt=https://errors.corda.net/OS/4.0/13t7p1u] {fiber-id=10000009, flow-id=d470b511-26a5-4c5e-a246-7ae1969352c9, invocation_id=7d9df90d-3f1a-4d48-8a23-d8572e9cf9bb, invocation_timestamp=2019-08-29T07:21:26.405Z, origin=O=PartyA, L=London, C=GB, session_id=7d9df90d-3f1a-4d48-8a23-d8572e9cf9bb, session_timestamp=2019-08-29T07:21:26.405Z, thread-id=144, tx_id=643D0388CAE64A29313DB0B452E3430967BAFE85A9E77E0EE0FD581788A6EE85}
net.corda.core.flows.UnexpectedFlowEndException: Tried to access ended session SessionId(toLong=-4311071593238048488) with empty buffer
	at net.corda.node.services.statemachine.FlowStateMachineImpl.processEventsUntilFlowIsResumed(FlowStateMachineImpl.kt:161) ~[corda-node-4.0.jar:?]
	at net.corda.node.services.statemachine.FlowStateMachineImpl.suspend(FlowStateMachineImpl.kt:407) ~[corda-node-4.0.jar:?]
	at net.corda.node.services.statemachine.FlowSessionImpl.receive(FlowSessionImpl.kt:67) ~[corda-node-4.0.jar:?]
	at net.corda.node.services.statemachine.FlowSessionImpl.receive(FlowSessionImpl.kt:71) ~[corda-node-4.0.jar:?]
	at net.corda.core.flows.SignTransactionFlow.call(CollectSignaturesFlow.kt:294) ~[corda-core-4.0.jar:?]
	at net.corda.core.flows.SignTransactionFlow.call(CollectSignaturesFlow.kt:198) ~[corda-core-4.0.jar:?]
	at net.corda.node.services.statemachine.FlowStateMachineImpl.subFlow(FlowStateMachineImpl.kt:290) ~[corda-node-4.0.jar:?]
	at net.corda.core.flows.FlowLogic.subFlow(FlowLogic.kt:314) ~[corda-core-4.0.jar:?]
	at com.ledgerblocks.poc.flow.MoveLoanAmountBetweenAccountsResponderFlow.call(MoveLoanAmountBetweenAccounts.kt:96) ~[?:?]
	at com.ledgerblocks.poc.flow.MoveLoanAmountBetweenAccountsResponderFlow.call(MoveLoanAmountBetweenAccounts.kt:91) ~[?:?]
	at net.corda.node.services.statemachine.FlowStateMachineImpl.run(FlowStateMachineImpl.kt:228) ~[corda-node-4.0.jar:?]
	at net.corda.node.services.statemachine.FlowStateMachineImpl.run(FlowStateMachineImpl.kt:45) ~[corda-node-4.0.jar:?]
	at co.paralleluniverse.fibers.Fiber.run1(Fiber.java:1092) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.Fiber.exec(Fiber.java:788) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.RunnableFiberTask.doExec(RunnableFiberTask.java:100) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.RunnableFiberTask.run(RunnableFiberTask.java:91) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) ~[?:1.8.0_211]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) ~[?:1.8.0_211]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.access$201(ScheduledThreadPoolExecutor.java:180) ~[?:1.8.0_211]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:293) ~[?:1.8.0_211]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) ~[?:1.8.0_211]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) ~[?:1.8.0_211]
	at net.corda.node.utilities.AffinityExecutor$ServiceAffinityExecutor$1$thread$1.run(AffinityExecutor.kt:63) ~[corda-node-4.0.jar:?]
[WARN ] 2019-08-29T07:21:27,593Z [Node thread-1] statemachine.ActionExecutorImpl.executePropagateErrors - Propagating error {fiber-id=10000009, flow-id=d470b511-26a5-4c5e-a246-7ae1969352c9, invocation_id=7d9df90d-3f1a-4d48-8a23-d8572e9cf9bb, invocation_timestamp=2019-08-29T07:21:26.405Z, origin=O=PartyA, L=London, C=GB, session_id=7d9df90d-3f1a-4d48-8a23-d8572e9cf9bb, session_timestamp=2019-08-29T07:21:26.405Z, thread-id=144, tx_id=643D0388CAE64A29313DB0B452E3430967BAFE85A9E77E0EE0FD581788A6EE85}
[WARN ] 2019-08-29T07:21:27,604Z [Node thread-1] interceptors.DumpHistoryOnErrorInterceptor.executeTransition - Flow [d470b511-26a5-4c5e-a246-7ae1969352c9] errored, dumping all transitions:

 --- Transition of flow [d470b511-26a5-4c5e-a246-7ae1969352c9] ---
  Timestamp: 2019-08-29T07:21:26.427Z
  Event: DoRemainingWork
  Actions: 
    CreateTransaction
    PersistCheckpoint(id=[d470b511-26a5-4c5e-a246-7ae1969352c9], checkpoint=Checkpoint(invocationContext=InvocationContext(origin=Peer(party=O=PartyA, L=London, C=GB), trace=Trace(invocationId=7d9df90d-3f1a-4d48-8a23-d8572e9cf9bb, timestamp: 2019-08-29T07:21:26.405Z, entityType: Invocation, sessionId=7d9df90d-3f1a-4d48-8a23-d8572e9cf9bb, timestamp: 2019-08-29T07:21:26.405Z, entityType: Session), actor=null, externalTrace=null, impersonatedActor=null), ourIdentity=O=PartyC, L=Paris, C=FR, sessions={}, subFlowStack=[Inlined(flowClass=class com.ledgerblocks.poc.flow.MoveLoanAmountBetweenAccountsResponderFlow, subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-1.0-PV4-SNAPSHOT, corDappHash=CB76E20AE8F67B18785B91B755D07E9797638BA6D2BB447A52428EC120FF6A26), isEnabledTimedFlow=false)], flowState=Unstarted(flowStart=Initiated, frozenFlowLogic=8ECE9B73052A2658F17319E8D428D1A9BCFCFDF105087FB2FA08DC2B54812145), errorState=Clean, numberOfSuspends=0), isCheckpointUpdate=false)
    PersistDeduplicationFacts(deduplicationHandlers=[MessageDeduplicationHandler(DeduplicationId(toString=N-R-5963855460188755236-7894613094704674356-4-0))])
    CommitTransaction
    AcknowledgeMessages(deduplicationHandlers=[MessageDeduplicationHandler(DeduplicationId(toString=N-R-5963855460188755236-7894613094704674356-4-0))])
    SignalFlowHasStarted(flowId=[d470b511-26a5-4c5e-a246-7ae1969352c9])
    SendExisting(peerParty=O=PartyA, L=London, C=GB, message=ExistingSessionMessage(recipientSessionId=SessionId(toLong=5963855460188755236), payload=ConfirmSessionMessage(initiatedSessionId=SessionId(toLong=-4311071593238048488), initiatedFlowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-1.0-PV4-SNAPSHOT))), deduplicationId=SenderDeduplicationId(deduplicationId=DeduplicationId(toString=N-D-5963855460188755236-7894613094704674356-0-0), senderUUID=b9db7999-fffb-4a4c-9d95-305682a6e5a9))
    CreateTransaction
  Continuation: Resume(result=null)
  Diff between previous and next state:
checkpoint.sessions.SessionId(toLong=-4311071593238048488): 
    null
    Initiated(peerParty=O=PartyA, L=London, C=GB, peerFlowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-1.0-PV4-SNAPSHOT), receivedMessages=[DataSessionMessage(payload=class net.corda.core.serialization.SerializedBytes)], initiatedState=Live(peerSinkSessionId=SessionId(toLong=5963855460188755236)), errors=[], deduplicationSeed=D-5963855460188755236-7894613094704674356)
isAnyCheckpointPersisted: 
    false
    true
pendingDeduplicationHandlers: 
    [MessageDeduplicationHandler(DeduplicationId(toString=N-R-5963855460188755236-7894613094704674356-4-0))]
    []
isFlowResumed: 
    false
    true


 --- Transition of flow [d470b511-26a5-4c5e-a246-7ae1969352c9] ---
  Timestamp: 2019-08-29T07:21:26.439Z
  Event: EnterSubFlow(subFlowClass=class com.ledgerblocks.poc.flow.MoveLoanAmountBetweenAccountsResponderFlow$call$stx$1, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)
  Actions: 
    
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.subFlowStack: 
    [Inlined(flowClass=class com.ledgerblocks.poc.flow.MoveLoanAmountBetweenAccountsResponderFlow, subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-1.0-PV4-SNAPSHOT, corDappHash=CB76E20AE8F67B18785B91B755D07E9797638BA6D2BB447A52428EC120FF6A26), isEnabledTimedFlow=false)]
